loss,mean_absolute_error,val_loss,val_mean_absolute_error
61.75114822387695,5.284189701080322,38.304195404052734,4.3674421310424805
78.2642593383789,5.787537574768066,20.230693817138672,3.3125696182250977
68.06551361083984,5.3728928565979,2.1884403228759766,1.1145763397216797
56.194366455078125,5.136369705200195,11.915456771850586,2.5087132453918457
52.28005599975586,5.088659763336182,7.97510290145874,2.100083589553833
62.301246643066406,5.262537479400635,24.272586822509766,3.507863759994507
55.07364273071289,4.978244781494141,13.072721481323242,2.6642849445343018
65.89766693115234,5.325956344604492,20.40535545349121,3.183034896850586
72.60840606689453,5.550387382507324,8.100337028503418,2.082392692565918
51.23849105834961,4.804701805114746,11.83333683013916,2.602235794067383
46.17247009277344,4.63688325881958,7.373915672302246,2.0342981815338135
40.09209060668945,4.236663818359375,18.785995483398438,2.94114089012146
40.31684494018555,4.1222686767578125,5.414225101470947,1.7447619438171387
41.36357879638672,4.156923294067383,3.385639190673828,1.3681299686431885
35.50870132446289,3.7938425540924072,3.6131982803344727,1.414509654045105
33.388065338134766,3.5577690601348877,3.916978120803833,1.5655192136764526
23.757728576660156,3.3036983013153076,1.2173099517822266,0.8726146221160889
18.940105438232422,2.934509754180908,4.590291976928711,1.6316416263580322
22.779809951782227,3.0083158016204834,1.5315567255020142,0.9082933068275452
13.171492576599121,2.421081304550171,2.3251636028289795,1.1986321210861206
13.255459785461426,2.389498710632324,2.2012808322906494,0.9942388534545898
10.057293891906738,2.0952632427215576,0.8458402752876282,0.6307012438774109
9.1770601272583,1.8470215797424316,2.483659505844116,1.1416265964508057
8.39651870727539,1.9012178182601929,0.4423322081565857,0.5264986157417297
5.137234687805176,1.5294078588485718,1.067651629447937,0.7925572395324707
5.993218898773193,1.4478614330291748,0.4922863841056824,0.5571216940879822
4.669134140014648,1.3597333431243896,0.12483150511980057,0.2747630476951599
3.3858773708343506,1.1249289512634277,0.46907976269721985,0.5143947005271912
3.4486196041107178,1.1609363555908203,0.2729801535606384,0.40623030066490173
2.820699453353882,1.0125495195388794,0.11291318386793137,0.24564510583877563
2.5024523735046387,0.9395050406455994,0.1759483516216278,0.2819604277610779
1.9523818492889404,0.8103376626968384,0.28550904989242554,0.39841437339782715
1.5168423652648926,0.8128045797348022,0.21126239001750946,0.33807802200317383
1.171343445777893,0.7124803066253662,0.1082463413476944,0.2287626713514328
1.088136076927185,0.6627629995346069,0.10382231324911118,0.2258385419845581
1.0426760911941528,0.6490777730941772,0.0662127360701561,0.17868828773498535
0.8031294941902161,0.5615184903144836,0.051345475018024445,0.15442129969596863
0.6597918272018433,0.513775110244751,0.04722725972533226,0.156608447432518
0.559801459312439,0.4747178256511688,0.04692867025732994,0.15529969334602356
0.5096794962882996,0.4396897852420807,0.05105656757950783,0.159327894449234
0.3800240457057953,0.413898229598999,0.08329402655363083,0.2132202535867691
0.4551418721675873,0.4379710555076599,0.048167746514081955,0.14354579150676727
0.4000908136367798,0.3895983099937439,0.057165708392858505,0.15269558131694794
0.32716044783592224,0.3776225447654724,0.07288207113742828,0.17635409533977509
0.3228484094142914,0.3742294907569885,0.04140723496675491,0.13670982420444489
0.2670243978500366,0.31293049454689026,0.03311542794108391,0.12348977476358414
0.17129170894622803,0.28744596242904663,0.03444010764360428,0.1281466782093048
0.18370932340621948,0.28743094205856323,0.03954348340630531,0.12543152272701263
0.1575063019990921,0.2601790130138397,0.048490386456251144,0.14412127435207367
0.17647989094257355,0.2581741511821747,0.039761047810316086,0.13166730105876923
0.12563906610012054,0.23932905495166779,0.0389733724296093,0.14191772043704987
0.13931819796562195,0.23426029086112976,0.031500041484832764,0.12705549597740173
0.11366197466850281,0.21771174669265747,0.027393894270062447,0.10708507895469666
0.10343820601701736,0.21079018712043762,0.027294525876641273,0.1053071990609169
0.10280615836381912,0.20668469369411469,0.026779141277074814,0.10251247882843018
0.08194663375616074,0.19150523841381073,0.03032068721950054,0.10548212379217148
0.06892720609903336,0.17575427889823914,0.031492870301008224,0.10605735331773758
0.06237741932272911,0.1636674851179123,0.03070646896958351,0.10477815568447113
0.06436712294816971,0.16330964863300323,0.031294144690036774,0.10355697572231293
0.05646272003650665,0.16063261032104492,0.030241485685110092,0.10240589082241058
0.04784151539206505,0.15098974108695984,0.030486783012747765,0.10800939053297043
0.053669996559619904,0.15107885003089905,0.030598541721701622,0.1074206531047821
0.05158877745270729,0.1430525779724121,0.031101694330573082,0.10757468640804291
0.043720442801713943,0.13724695146083832,0.03013479709625244,0.10540633648633957
0.04834359139204025,0.13460160791873932,0.030137887224555016,0.10262472182512283
0.03947342187166214,0.12969256937503815,0.02998296171426773,0.09960944950580597
0.041504498571157455,0.13211388885974884,0.028803762048482895,0.09881730377674103
0.03798506408929825,0.12791679799556732,0.028790272772312164,0.09997878968715668
0.03565302491188049,0.12149061262607574,0.029898714274168015,0.10001855343580246
0.03337712958455086,0.11923675984144211,0.029694465920329094,0.10074403882026672
0.03569214418530464,0.11624518036842346,0.029380327090620995,0.10100380331277847
0.03111785463988781,0.11435167491436005,0.029210561886429787,0.1022777408361435
0.032169975340366364,0.11257925629615784,0.029140619561076164,0.1035776361823082
0.032699696719646454,0.11404851824045181,0.028282251209020615,0.10441838949918747
0.03184662386775017,0.11229032278060913,0.027640623971819878,0.10105565935373306
0.028032876551151276,0.10471362620592117,0.027294443920254707,0.10093425214290619
0.02776252292096615,0.10633381456136703,0.026704641059041023,0.1008988618850708
0.02842741832137108,0.10849970579147339,0.026677941903471947,0.10222417861223221
0.02881542406976223,0.10845042765140533,0.027273807674646378,0.10221494734287262
0.027940234169363976,0.10898841917514801,0.027516942471265793,0.10313434153795242
0.028697030618786812,0.10752683877944946,0.027366241440176964,0.10302690416574478
0.02932853065431118,0.10925938189029694,0.02711145021021366,0.10163521021604538
0.032069843262434006,0.11015117913484573,0.026651816442608833,0.1006777286529541
0.03039374388754368,0.10796617716550827,0.027019472792744637,0.10139945149421692
0.028420446440577507,0.10567131638526917,0.026253877207636833,0.10009603202342987
0.029847145080566406,0.10801560431718826,0.025786200538277626,0.09935488551855087
0.029877794906497,0.10748173296451569,0.025407081469893456,0.09857305139303207
0.02945256233215332,0.10601957142353058,0.02581864409148693,0.0981631800532341
0.026944179087877274,0.10413658618927002,0.026464611291885376,0.09821455180644989
0.02661099284887314,0.102579265832901,0.026764294132590294,0.09861654788255692
0.027114473283290863,0.10274761915206909,0.02730773389339447,0.09926390647888184
0.029835572466254234,0.10788361728191376,0.028038159012794495,0.10067592561244965
0.02722804993391037,0.10184583067893982,0.027340497821569443,0.1007605791091919
0.029692966490983963,0.10476777702569962,0.027069954201579094,0.10023980587720871
0.02813996560871601,0.10498056560754776,0.02784648910164833,0.100421242415905
0.02750570699572563,0.10457327216863632,0.02771262638270855,0.09920114278793335
0.0276190135627985,0.10529723018407822,0.027578530833125114,0.09971512109041214
0.027770666405558586,0.10238689184188843,0.028037771582603455,0.09953565895557404
0.02666875161230564,0.10349733382463455,0.028274215757846832,0.10022018104791641
0.028652070090174675,0.10548848658800125,0.02710513211786747,0.09872091561555862
0.028074096888303757,0.10930807143449783,0.026756683364510536,0.09926511347293854
0.028076205402612686,0.10480991750955582,0.026755256578326225,0.09990458935499191
0.028100142255425453,0.10583227127790451,0.026152700185775757,0.09869975596666336
0.02681778371334076,0.10423153638839722,0.025955375283956528,0.09764457494020462
0.02741912007331848,0.10192402452230453,0.026127662509679794,0.09762871265411377
0.028021009638905525,0.1038995161652565,0.02664991468191147,0.09878063946962357
0.028148848563432693,0.10651159286499023,0.027841363102197647,0.10114586353302002
0.026628252118825912,0.1015855222940445,0.027786463499069214,0.10105837136507034
0.029153302311897278,0.10460635274648666,0.027594996616244316,0.10116762667894363
0.026847463101148605,0.10193296521902084,0.027098359540104866,0.10080298781394958
0.027806350961327553,0.10461709648370743,0.02658013254404068,0.10161449760198593
0.03148772940039635,0.10996931046247482,0.026800690218806267,0.10234332829713821
